Attr1_X,Attr2_X,Attr3_X,Attr4_X,Attr5_X,Attr6_X,Attr7_X,Attr8_T,Attr9_T,Attr10_X,Attr11_X,Attr12_X,Attr13_X,outcome
23,4,11,7,2,8,0,1,1,91,94,85,3,0
23,4,11,7,4,3,1,4,1,91,94,69,39,0
23,4,1,1,2,14,0,4,1,91,94,85,39,0
39,4,11,7,0,6,1,1,1,91,94,67,40,0
18,4,9,14,2,4,0,4,1,91,94,74,39,0
63,2,9,14,2,10,5,4,0,93,94,67,39,1
27,2,11,7,2,8,0,2,1,93,94,22,39,1
10,4,9,14,2,12,0,4,1,92,94,67,39,0
69,4,3,0,2,6,0,4,1,91,94,67,26,0
5,4,15,10,4,12,3,4,0,91,94,16,39,0
10,4,15,10,4,5,1,4,1,91,94,93,39,0
56,4,7,12,0,3,1,4,1,91,94,67,39,0
68,4,15,10,2,8,0,4,1,91,94,11,39,0
8,4,11,7,2,3,0,0,1,91,94,67,39,0
65,4,9,14,2,1,5,4,0,91,94,67,39,1
70,4,15,10,2,12,0,4,1,91,94,85,39,1
73,4,5,0,6,9,4,2,0,92,94,2,39,0
8,4,9,14,4,12,3,4,0,91,94,67,39,0
60,4,11,7,0,7,4,4,0,91,94,67,39,0
41,4,11,7,2,12,0,4,1,91,94,67,39,0
25,1,11,7,0,3,4,2,1,91,94,85,39,0
61,4,15,10,5,3,2,1,1,91,94,67,30,0
53,4,9,14,2,12,0,4,1,91,94,67,39,1
27,4,9,14,2,1,5,4,0,91,94,9,39,1
53,4,11,7,0,11,1,4,1,91,94,67,39,0
53,4,4,0,2,6,0,4,1,91,94,11,26,0
21,2,12,15,4,10,2,1,0,92,94,67,39,0
29,4,5,0,2,7,0,2,1,91,94,67,39,0
10,4,1,1,4,14,1,4,1,91,94,67,33,0
45,7,11,7,0,11,4,4,1,91,94,88,39,0
59,4,15,10,6,4,4,1,0,91,94,67,39,0
72,4,7,12,2,4,0,4,1,91,94,9,39,0
23,6,14,15,2,10,0,4,1,91,94,88,39,0
7,4,11,7,4,1,3,4,0,91,94,20,39,0
21,2,15,10,2,8,0,4,1,91,94,67,39,0
48,-1,11,7,2,-1,0,4,1,91,94,85,39,0
50,4,15,10,2,6,0,4,1,91,94,92,39,0
29,4,15,10,2,1,0,4,1,91,94,67,39,1
60,4,11,7,2,7,0,4,1,91,94,74,39,0
14,4,9,14,4,8,3,4,0,91,94,8,39,0
10,4,1,1,4,7,4,3,1,91,94,67,39,0
35,4,9,14,2,4,5,4,0,91,94,67,39,1
10,4,11,7,4,3,3,4,1,91,94,67,39,0
20,4,11,7,4,3,1,4,1,91,94,20,39,0
41,1,15,10,4,4,4,4,0,91,94,67,39,0
68,7,9,14,2,4,0,4,1,91,94,85,39,1
31,5,9,14,2,4,0,4,1,91,94,85,39,1
69,6,15,10,6,10,4,4,1,91,94,8,39,0
62,4,15,10,5,10,1,4,1,91,94,92,39,0
14,4,15,10,2,6,0,4,1,91,94,74,39,0
35,4,11,7,2,3,0,4,1,99,94,67,39,1
21,7,7,12,4,13,1,4,1,91,94,74,39,0
25,4,15,10,4,1,3,4,0,91,94,20,39,0
50,4,0,1,2,7,0,4,1,91,94,67,39,0
57,4,12,15,2,10,0,4,1,91,94,92,39,0
67,4,15,10,2,8,0,4,1,91,94,67,-1,0
39,4,4,0,2,7,0,4,1,91,94,67,26,0
41,4,14,15,2,10,0,4,1,99,94,92,39,1
8,-1,15,10,4,-1,3,4,0,91,94,67,39,0
39,5,9,14,2,12,0,4,1,91,94,88,39,1
55,4,7,12,6,1,4,2,0,91,94,67,39,0
3,4,11,7,4,3,1,4,1,91,94,67,39,0
39,4,11,7,0,1,1,4,0,91,94,74,39,0
41,4,8,11,0,4,4,4,0,91,94,67,39,0
59,6,11,7,2,12,0,4,1,91,94,85,39,0
39,4,11,7,0,8,4,4,0,91,94,20,39,0
3,4,15,10,4,8,1,4,0,91,94,8,39,0
60,2,12,15,0,4,4,4,0,91,94,67,39,0
43,4,7,12,0,4,4,4,1,91,94,74,39,0
33,4,9,14,2,12,0,4,1,91,96,85,39,1
20,4,11,7,4,14,3,4,1,91,94,74,32,1
55,4,4,0,5,8,4,4,0,91,94,67,39,0
60,6,9,14,2,4,0,4,1,99,94,85,26,1
31,4,15,10,2,4,5,4,0,91,94,76,39,1
0,4,4,0,4,12,3,4,0,91,94,8,39,0
29,6,8,11,0,3,1,4,1,97,94,95,39,1
29,4,15,10,4,6,3,4,1,91,94,9,39,0
23,4,6,0,2,3,0,4,1,91,94,67,39,0
57,4,9,14,2,6,0,4,1,91,94,67,39,1
53,4,12,15,4,1,1,4,1,91,94,92,39,0
39,6,11,7,3,5,4,4,1,91,94,92,39,0
48,4,9,14,2,12,0,4,1,99,94,85,39,1
27,4,11,7,4,1,1,4,0,91,94,67,39,0
16,4,11,7,4,4,1,4,0,91,94,67,39,0
7,4,15,10,4,10,3,4,0,91,94,9,39,0
20,7,11,7,5,8,3,4,0,91,94,2,39,0
35,4,15,10,0,12,4,4,0,91,94,67,39,0
64,4,14,15,2,10,0,4,1,91,94,67,39,1
65,4,5,0,0,5,2,4,1,91,94,67,39,0
29,7,10,15,2,13,0,4,1,91,94,74,39,1
57,4,6,0,2,6,0,4,1,94,94,67,39,0
55,4,12,15,2,13,0,4,1,91,94,67,39,1
69,4,9,14,2,4,0,4,1,91,97,0,39,1
47,2,12,15,4,10,1,4,0,91,94,67,39,0
45,4,11,7,2,14,0,4,1,91,94,85,39,0
25,4,4,0,4,14,1,4,1,91,94,15,8,0
56,6,11,7,2,8,0,4,1,93,94,94,39,0
27,4,15,10,4,12,1,4,0,91,94,67,39,0
3,6,11,7,4,8,3,4,1,91,94,85,41,0
55,4,11,7,2,13,0,4,1,91,94,67,39,0
12,2,11,7,2,3,0,4,1,91,94,92,39,1
2,4,1,1,4,8,3,4,1,91,94,12,39,0
67,4,5,0,2,6,0,4,1,91,94,67,39,0
57,4,11,7,2,3,0,4,1,91,94,67,39,1
25,4,11,7,2,1,5,4,0,91,94,20,39,0
10,4,15,10,2,1,5,4,0,91,94,67,39,0
27,4,11,7,2,1,0,4,1,91,94,94,39,0
8,7,15,10,4,10,3,4,1,91,94,2,39,0
60,5,11,7,3,4,1,4,1,91,94,95,39,1
41,4,11,7,2,6,0,4,1,91,94,94,39,0
25,4,0,1,5,8,4,4,0,91,94,67,39,0
39,2,15,10,2,11,0,4,1,91,94,67,39,0
72,5,1,1,2,12,0,4,1,91,94,67,39,0
37,2,15,10,4,3,1,4,1,91,94,67,39,0
14,7,15,10,2,3,3,4,1,91,94,85,39,1
37,4,9,14,2,4,0,4,1,91,94,67,39,0
64,2,11,7,0,1,4,4,0,91,94,22,39,0
27,4,11,7,2,3,0,2,1,91,95,20,39,0
60,2,12,15,2,10,0,4,1,91,94,67,26,1
35,7,10,15,2,10,0,1,1,91,94,67,3,0
53,4,11,7,2,14,0,2,1,91,94,67,39,0
64,4,10,15,2,4,0,4,1,91,94,67,39,1
60,7,10,15,0,4,1,4,0,91,94,67,39,0
59,2,11,7,2,14,0,4,1,91,94,67,39,0
55,4,11,7,2,4,0,4,1,91,94,93,39,0
47,4,15,10,2,14,0,4,1,91,94,67,39,1
56,2,8,11,2,11,0,0,1,91,94,67,39,0
69,-1,5,0,2,-1,0,4,1,91,98,94,39,0
33,5,7,12,4,5,3,4,1,91,94,20,39,0
35,4,11,7,4,10,1,4,1,91,94,67,39,0
25,4,11,7,4,12,3,4,1,91,94,67,39,0
51,4,15,10,2,8,0,4,1,99,94,69,39,1
65,4,1,1,0,12,1,4,1,91,94,85,39,0
35,4,15,10,4,13,4,4,0,91,94,67,39,0
16,4,9,14,4,13,1,4,1,91,94,67,39,0
37,4,9,14,4,3,1,4,1,91,94,67,39,0
39,4,7,12,4,10,1,4,1,91,94,20,39,0
31,4,11,7,4,5,1,4,1,91,94,67,39,0
21,4,9,14,4,1,1,4,0,91,94,67,39,0
37,4,15,10,0,8,4,4,0,91,94,11,39,0
61,4,15,10,2,7,0,0,1,91,94,67,39,0
5,4,1,1,4,12,2,4,0,91,94,16,26,0
48,4,9,14,2,12,0,4,1,91,94,67,39,1
29,4,12,15,2,10,0,4,1,91,94,67,39,0
70,4,11,7,2,6,0,4,1,91,94,67,39,0
71,4,11,7,0,12,1,4,0,91,94,8,39,0
12,4,8,11,4,12,1,4,1,91,94,67,39,0
21,4,15,10,4,3,4,4,1,91,94,67,31,0
37,4,11,7,2,12,0,4,1,91,94,67,39,0
63,4,15,10,2,12,0,4,1,91,94,92,39,0
71,-1,11,7,0,-1,1,2,1,91,94,67,39,1
66,4,11,7,2,10,0,4,1,91,94,74,39,0
35,2,8,11,0,4,1,4,1,91,94,85,39,0
45,4,14,15,0,10,1,4,1,91,94,74,39,1
56,4,15,10,2,1,0,4,1,91,94,74,39,0
12,4,9,14,4,7,1,4,1,91,94,93,39,0
71,-1,8,11,2,-1,0,4,1,91,94,74,39,0
21,4,15,10,4,1,1,4,0,91,94,92,26,0
50,4,11,7,2,1,5,4,0,91,94,8,39,0
51,4,11,7,0,8,3,4,0,91,94,92,39,0
18,4,15,10,4,8,3,2,0,91,94,67,39,0
35,4,9,14,2,4,0,2,1,91,94,67,39,1
35,4,7,12,2,4,0,4,1,91,94,85,39,0
27,7,9,14,2,1,0,4,1,91,94,88,39,0
2,4,11,7,4,8,3,4,0,91,94,8,39,0
41,4,8,11,0,3,1,4,1,91,95,74,39,0
14,4,11,7,2,4,3,1,0,91,94,67,30,0
16,4,2,2,4,5,2,4,1,91,94,67,33,0
70,7,14,15,2,10,0,4,1,91,94,67,39,1
59,2,11,7,2,3,0,4,1,91,94,74,39,0
55,4,3,0,2,7,0,4,1,91,94,67,26,0
0,4,0,1,4,8,3,4,0,91,94,4,39,0
53,5,11,7,2,5,0,4,1,99,94,67,39,1
31,4,15,10,4,1,1,4,0,95,94,94,39,0
16,4,9,14,4,10,1,4,1,91,94,74,39,0
56,2,0,1,2,14,0,4,1,91,94,67,39,0
55,4,14,15,2,10,0,4,1,91,97,92,39,1
43,4,11,7,2,3,0,4,1,91,94,67,4,0
7,4,15,10,4,8,3,4,0,91,94,67,39,0
64,-1,11,7,0,-1,1,4,1,91,94,67,39,0
37,4,9,14,2,10,0,4,1,91,94,67,39,1
45,4,15,10,2,13,0,4,1,91,94,67,14,1
31,4,11,7,4,3,1,4,1,91,94,20,39,0
55,4,15,10,5,14,4,4,1,91,94,85,39,1
41,4,15,10,2,12,0,4,1,95,94,92,39,1
35,4,8,11,4,7,1,4,1,91,94,67,39,0
21,4,11,7,4,13,4,2,0,91,94,67,39,0
53,2,11,7,5,1,4,2,0,91,94,67,39,0
73,4,8,11,0,12,1,4,0,91,95,15,39,0
18,4,9,14,4,13,1,4,1,91,94,67,9,1
3,4,11,7,4,7,3,4,0,91,94,67,39,0
39,4,8,11,2,8,5,4,0,91,97,67,39,0
2,4,1,1,4,9,3,4,0,91,94,0,39,0
63,4,15,10,2,13,0,4,1,91,94,20,39,0
29,4,11,7,2,8,0,4,1,91,95,85,39,0
51,5,15,10,5,1,1,4,1,91,94,67,39,0
20,4,9,14,2,4,0,4,1,91,94,85,9,1
16,2,9,14,4,10,1,4,1,91,94,69,39,0
16,4,9,14,4,10,1,4,0,91,94,85,39,0
45,4,11,7,0,4,1,2,0,91,94,67,39,0
7,4,11,7,4,4,1,4,1,91,94,67,39,0
39,4,12,15,2,10,0,4,1,91,94,67,39,1
16,4,9,14,2,12,0,4,1,91,94,67,39,0
57,4,15,10,5,12,1,4,1,91,94,85,39,0
16,4,15,10,2,7,0,4,1,91,94,67,39,0
48,5,11,7,4,4,3,4,1,91,94,67,39,0
8,4,15,10,4,12,1,4,1,91,94,11,39,0
73,6,11,7,2,5,0,4,1,91,94,74,39,0
29,4,4,0,4,7,1,4,1,91,94,20,39,0
14,4,11,7,4,3,1,4,1,91,94,67,39,0
35,4,11,7,3,8,1,2,1,91,94,67,39,0
14,-1,15,10,4,-1,4,3,0,91,94,68,39,0
47,6,9,14,2,4,0,4,1,91,94,74,39,0
63,6,8,11,2,3,0,4,1,91,94,4,39,0
29,4,7,12,2,4,5,4,0,91,94,88,39,1
73,4,9,14,4,8,1,4,0,91,94,67,39,0
56,4,9,14,2,4,0,4,1,97,94,67,39,1
61,6,12,15,2,5,0,4,1,91,94,74,39,0
10,7,11,7,4,1,1,4,1,91,94,22,39,0
14,4,11,7,4,12,3,4,1,91,94,67,39,0
63,4,15,10,0,1,1,4,0,91,94,67,11,0
55,4,15,10,2,3,0,4,1,91,94,67,39,1
7,4,11,7,2,8,2,4,0,91,94,4,39,0
51,1,12,15,2,4,0,4,1,96,94,67,39,1
8,2,9,14,4,10,1,4,1,91,94,67,39,0
18,4,11,7,4,12,1,4,0,91,94,67,39,0
60,4,9,14,2,6,0,4,1,91,94,67,39,0
65,6,15,10,2,12,5,4,0,91,94,92,39,1
25,4,11,7,4,3,2,4,1,91,94,85,39,0
67,-1,15,10,2,-1,5,4,0,96,94,2,39,1
35,4,12,15,0,4,1,4,1,91,94,85,12,1
53,6,8,11,2,5,0,4,1,91,94,76,39,1
12,4,9,14,0,14,4,4,0,91,94,67,39,0
55,4,11,7,2,3,0,4,1,93,94,67,39,0
21,4,9,14,4,12,3,2,1,91,94,67,39,0
31,4,8,11,2,3,0,4,1,91,94,76,39,1
16,4,11,7,2,3,0,4,1,91,94,68,39,1
3,4,1,1,4,12,3,4,1,91,94,11,39,0
47,4,12,15,2,1,0,4,1,91,94,67,39,1
65,6,9,14,2,3,0,4,1,91,94,15,-1,0
47,4,11,7,0,8,1,4,0,91,94,15,39,0
33,4,11,7,2,3,0,4,1,93,94,67,39,0
48,6,8,11,2,12,0,4,1,91,96,74,39,1
0,4,11,7,4,8,3,4,0,91,94,4,39,0
39,1,8,11,4,1,1,4,0,91,94,67,39,0
29,4,8,11,4,12,2,4,0,91,94,67,8,0
5,4,11,7,4,8,4,0,0,91,94,67,39,0
56,4,11,7,0,1,4,4,0,91,94,69,39,0
39,4,11,7,2,7,0,2,1,91,95,67,14,0
53,4,9,14,2,4,0,4,1,93,94,67,39,1
73,4,15,10,6,1,1,4,0,91,94,0,39,0
23,6,11,7,4,3,4,4,1,91,94,67,39,0
25,4,11,7,2,3,0,4,1,91,94,67,39,0
21,4,15,10,4,1,3,2,1,91,94,67,39,0
73,6,1,1,4,5,1,4,1,91,94,8,39,0
69,4,11,7,2,3,0,4,1,91,94,67,39,1
47,6,12,15,0,10,1,4,0,91,94,16,39,0
10,4,11,7,4,5,3,4,1,91,94,67,39,0
5,2,15,10,4,10,3,4,0,91,94,5,39,0
47,7,11,7,4,1,1,4,0,91,94,22,39,0
18,1,11,7,4,3,3,4,1,91,94,8,39,0
50,6,9,14,2,3,0,4,1,91,94,85,39,1
69,6,12,15,2,12,0,4,1,91,94,67,39,0
71,5,11,7,2,12,0,4,1,91,94,92,39,1
8,-1,9,14,4,-1,1,4,0,91,94,9,39,0
27,4,11,7,0,1,4,4,0,91,94,74,39,0
23,4,11,7,2,1,0,4,1,91,94,85,39,0
48,4,7,12,2,4,0,4,1,97,94,67,39,1
65,7,7,12,4,1,1,4,0,91,94,74,39,0
70,4,4,0,2,8,0,2,1,91,94,67,39,0
25,4,15,10,2,8,2,1,1,91,94,15,30,0
53,4,15,10,5,13,4,4,0,91,94,88,39,0
51,4,11,7,0,1,4,4,0,91,94,16,39,0
45,4,11,7,2,8,0,4,1,91,94,67,-1,0
61,1,11,7,4,1,1,4,1,91,94,76,39,1
3,4,11,7,4,12,4,4,0,91,94,15,39,0
31,4,11,7,4,8,4,4,0,91,94,67,39,0
66,5,9,14,0,4,1,4,1,91,94,85,39,1
23,4,6,0,0,8,4,4,0,91,94,22,39,0
41,6,9,14,2,10,0,4,1,91,94,92,2,1
45,2,9,14,0,10,1,2,1,91,94,67,39,0
7,-1,15,10,4,-1,3,4,0,91,94,11,39,0
25,4,15,10,4,13,1,2,0,91,94,85,39,0
41,4,9,14,0,4,1,4,1,99,94,88,39,1
5,4,1,1,4,5,2,4,1,91,94,20,8,0
16,4,11,7,2,14,0,4,1,91,94,85,39,1
35,4,11,7,5,7,1,4,1,91,94,67,33,0
21,4,9,14,4,4,1,4,1,91,94,67,39,0
12,4,15,10,2,14,0,4,1,91,94,92,39,0
20,7,9,14,4,10,1,4,0,91,96,94,39,0
35,4,11,7,2,12,0,4,1,91,94,20,39,0
47,4,11,7,2,14,0,4,1,91,94,67,39,0
2,-1,11,7,4,-1,1,4,1,91,94,67,39,0
31,2,15,10,2,14,0,4,1,91,94,67,39,1
18,4,9,14,1,12,5,4,0,91,94,67,39,0
41,4,11,7,2,14,0,4,1,91,97,92,39,1
59,4,15,10,2,8,0,4,1,91,94,69,39,0
16,4,14,15,4,10,1,4,1,91,94,67,39,1
61,4,12,15,2,4,0,4,1,91,94,92,39,1
27,4,7,12,4,7,3,2,1,91,94,76,39,0
3,4,15,10,4,1,3,4,1,91,94,15,39,0
35,4,1,1,2,14,0,4,1,91,94,92,39,0
20,4,15,10,4,12,3,4,1,91,94,88,39,0
51,4,9,14,0,4,4,4,1,91,94,74,39,1
14,4,7,12,0,8,1,4,0,91,94,16,39,0
47,4,7,12,4,10,3,4,1,91,94,67,39,0
12,4,15,10,2,1,0,4,1,91,94,67,39,0
64,6,6,0,2,5,0,4,1,91,94,15,39,0
67,7,14,15,2,10,0,1,1,91,97,67,19,1
25,4,15,10,0,8,1,4,0,91,94,67,39,0
20,4,2,2,2,6,0,4,1,91,94,67,39,0
23,4,9,14,2,5,0,4,1,91,94,67,39,0
3,4,15,10,4,13,3,4,0,91,94,2,39,0
8,4,11,7,4,8,3,2,1,91,94,67,39,0
5,4,0,1,4,6,3,4,1,91,94,15,39,0
59,6,1,1,0,3,4,4,1,91,94,67,-1,0
10,4,9,14,4,4,3,4,1,91,95,67,39,0
3,4,1,1,4,13,3,4,1,91,94,67,39,0
3,4,11,7,4,12,1,1,1,91,94,15,39,0
8,4,15,10,2,4,0,4,1,91,94,88,39,0
7,4,15,10,4,8,3,4,1,91,94,11,39,0
62,4,12,15,2,10,0,1,1,91,94,67,39,1
53,4,9,14,2,1,0,4,1,91,94,67,5,1
5,4,11,7,4,7,3,2,1,91,94,67,39,0
47,7,12,15,0,10,4,4,0,92,94,67,39,0
71,4,12,15,4,10,1,4,1,91,94,92,39,0
64,4,11,7,2,11,0,4,1,91,94,67,39,0
2,4,11,7,4,14,3,4,1,91,94,5,39,0
29,2,11,7,2,14,0,2,1,91,94,67,39,0
29,-1,11,7,2,-1,0,4,1,91,94,8,39,0
7,4,0,1,0,3,1,0,1,91,94,67,39,0
55,4,11,7,2,1,5,4,0,91,94,67,39,0
16,4,11,7,4,13,1,4,1,91,94,67,-1,0
31,4,11,7,0,14,1,4,1,91,94,67,39,0
8,4,11,7,3,1,2,4,0,91,94,67,39,0
69,4,1,1,6,7,1,4,0,91,94,67,39,0
73,4,11,7,2,10,0,4,1,91,94,0,39,0
2,4,2,2,4,8,2,2,1,91,94,8,39,0
41,7,15,10,4,10,1,2,0,91,95,67,39,0
57,5,9,14,2,12,0,4,1,95,94,74,39,0
25,4,11,7,4,1,1,4,0,91,94,67,11,0
55,4,1,1,4,3,4,4,1,91,94,67,39,0
35,4,8,11,2,4,0,4,1,91,94,85,39,1
14,4,11,7,4,7,4,2,1,91,94,74,39,0
59,2,12,15,0,10,4,4,0,91,94,93,39,0
45,6,11,7,4,5,1,4,1,91,94,67,39,0
2,4,15,10,4,8,3,4,0,91,94,8,39,0
39,2,11,7,2,11,0,4,1,91,94,67,39,1
39,4,9,14,2,4,0,4,1,99,94,85,39,1
37,4,9,14,2,12,0,4,1,91,94,85,39,1
3,4,15,10,4,8,3,4,0,91,94,4,39,0
8,4,11,7,4,8,1,4,0,91,94,4,39,0
3,4,15,10,4,8,1,4,0,91,94,94,39,0
65,4,15,10,0,3,1,4,1,91,94,67,39,0
5,4,15,10,2,12,5,4,0,91,94,15,39,0
61,2,8,11,2,1,0,4,1,91,94,11,39,0
33,4,11,7,2,1,0,4,1,91,94,67,39,0
21,4,11,7,4,7,1,4,1,91,94,88,39,0
10,4,15,10,4,8,4,4,0,91,94,20,39,0
29,7,15,10,2,1,5,4,0,91,94,67,39,0
0,4,4,0,4,8,1,4,1,91,94,15,39,0
35,4,7,12,2,12,5,4,0,91,94,67,39,0
7,4,11,7,4,4,3,4,1,91,94,67,39,0
3,-1,15,10,4,-1,3,4,0,91,94,2,39,0
20,4,1,1,4,6,3,4,0,91,94,8,39,0
3,4,15,10,4,8,3,4,0,91,94,2,39,0
60,4,11,7,0,3,1,4,1,91,94,85,39,0
39,4,15,10,2,1,5,4,0,91,94,15,39,0
3,4,15,10,4,8,1,4,1,91,94,20,39,0
53,5,8,11,0,4,1,4,0,97,94,94,39,1
47,5,9,14,2,4,0,4,1,91,94,94,39,0
3,4,2,2,4,8,3,4,1,91,94,11,39,0
21,4,11,7,5,11,1,4,1,91,94,88,39,0
41,4,12,15,2,4,0,4,1,91,94,74,39,1
7,4,11,7,4,6,2,4,1,91,94,67,26,0
23,4,11,7,0,7,3,4,1,91,94,67,39,0
39,6,11,7,2,12,0,4,1,91,94,76,39,0
55,4,11,7,4,8,1,4,0,91,94,67,39,0
31,4,4,0,2,3,0,3,1,91,94,67,26,0
53,4,11,7,0,3,1,4,1,91,94,67,39,0
5,7,11,7,4,13,3,4,0,91,94,9,39,0
53,6,14,15,4,10,1,4,1,91,94,95,39,1
59,4,13,0,4,8,1,2,0,91,94,67,14,0
59,-1,4,0,2,-1,0,4,1,91,94,67,39,0
33,4,11,7,2,14,1,4,1,91,94,67,39,0
27,4,11,7,2,3,0,4,1,91,94,67,39,0
8,4,15,10,4,8,1,4,0,91,94,11,39,0
37,4,6,0,2,11,0,4,1,91,94,4,39,0
14,4,11,7,0,3,3,4,1,91,94,2,39,0
39,2,12,15,5,10,4,4,0,91,94,67,39,0
41,1,9,14,4,13,3,2,1,91,94,67,39,0
8,4,11,7,4,6,4,4,1,91,94,67,39,0
14,4,7,12,2,3,0,4,1,93,94,74,39,1
2,-1,15,10,4,-1,3,4,0,91,94,67,39,0
14,2,9,14,2,10,5,4,0,91,94,85,39,0
71,7,11,7,6,1,4,4,0,91,94,8,39,0
73,4,11,7,2,1,0,4,1,91,94,15,39,0
14,7,9,14,2,4,5,4,0,91,94,22,39,0
8,4,15,10,4,10,1,4,0,91,94,67,39,0
35,4,15,10,2,3,0,4,1,91,94,67,39,1
18,4,15,10,4,13,1,4,1,91,94,67,39,0
29,5,9,14,4,10,1,4,0,91,94,67,39,0
20,4,15,10,2,12,0,4,1,91,94,67,39,0
23,4,9,14,2,1,0,4,1,91,94,67,39,1
12,4,15,10,4,12,1,4,0,91,94,21,39,0
16,4,11,7,4,12,3,4,1,91,94,67,39,0
39,4,15,10,2,3,0,4,1,91,94,67,39,0
5,4,4,0,4,3,2,4,1,91,94,67,26,0
39,4,11,7,2,3,0,4,1,91,94,67,39,1
73,4,11,7,3,8,1,4,1,91,94,67,39,0
33,4,15,10,0,13,4,4,0,91,94,16,39,0
59,4,11,7,2,3,0,4,1,91,94,67,39,0
10,6,1,1,4,6,1,4,1,91,94,67,39,0
73,4,11,7,6,8,1,4,0,91,94,2,39,0
39,4,11,7,2,14,0,4,1,91,94,67,39,1
48,4,11,7,0,4,1,4,0,91,94,92,39,0
62,1,15,10,2,13,0,4,1,94,94,67,39,1
7,4,11,7,4,14,1,4,1,91,94,67,39,0
29,4,11,7,2,7,0,4,1,91,94,67,2,0
7,-1,15,10,4,-1,3,4,0,91,95,67,39,0
64,4,3,0,4,8,1,4,1,91,94,67,6,0
10,2,9,14,4,10,1,4,0,91,94,2,39,0
57,4,11,7,2,1,0,4,1,91,94,67,39,0
69,4,7,12,2,3,0,4,1,91,94,67,39,1
0,4,1,1,4,6,3,4,1,91,94,4,39,0
14,4,11,7,2,7,0,4,1,91,94,85,39,0
29,6,11,7,2,14,0,4,1,91,94,85,39,0
31,6,11,7,2,3,0,4,1,91,94,88,39,0
5,4,15,10,4,3,3,4,1,91,94,67,39,0
61,4,11,7,2,12,5,4,0,91,94,67,39,0
25,4,0,1,2,14,0,4,1,91,94,85,39,0
33,4,11,7,2,10,0,4,1,91,94,67,39,0
20,4,9,14,4,12,1,4,1,91,94,67,39,0
25,4,9,14,4,12,1,4,1,91,94,67,39,0
35,4,11,7,2,4,0,4,1,91,94,76,39,0
0,4,0,1,4,6,3,0,1,91,94,8,39,0
18,4,11,7,0,1,4,4,0,91,94,16,39,0
39,1,15,10,2,4,0,4,1,91,94,67,39,1
39,4,6,0,2,7,0,4,1,91,94,67,39,0
50,4,11,7,2,1,0,2,1,91,94,85,39,1
45,7,15,10,2,1,0,2,1,91,94,67,39,0
23,4,11,7,2,7,0,4,1,91,94,67,39,0
5,4,15,10,4,12,3,4,0,91,94,8,39,0
72,-1,10,15,2,-1,0,4,1,91,94,0,39,1
41,6,12,15,4,12,1,4,1,91,94,92,39,1
37,6,11,7,2,5,0,4,1,94,94,95,39,0
70,4,9,14,0,8,1,4,0,91,94,2,39,0
2,4,1,1,4,6,3,4,0,91,94,2,39,0
7,4,15,10,4,1,3,2,1,91,94,8,39,0
31,4,12,15,2,10,5,4,0,91,94,67,39,1
0,4,2,2,4,6,3,4,1,91,94,11,39,0
27,4,15,10,2,3,0,4,1,91,94,85,39,1
37,2,11,7,5,1,4,4,0,91,94,67,39,0
20,4,11,7,4,14,2,4,1,91,94,22,39,0
5,4,15,10,4,8,3,4,0,91,94,11,39,0
21,4,15,10,2,3,0,4,1,91,94,85,39,0
27,4,11,7,2,12,0,4,1,91,94,67,39,1
18,4,15,10,4,8,3,4,0,91,94,67,39,0
50,2,12,15,0,10,4,4,0,91,94,22,39,0
14,4,11,7,4,1,3,1,1,91,94,67,30,0
39,6,1,1,2,8,0,4,1,91,94,92,39,0
61,4,0,1,6,8,4,4,0,91,94,67,39,0
72,2,14,15,2,10,0,4,1,95,94,20,39,1
64,4,5,0,6,9,4,4,0,91,94,15,39,0
45,4,11,7,0,14,1,4,1,91,94,85,39,0
35,4,1,1,6,1,4,4,0,91,94,67,39,0
33,2,9,14,2,11,0,4,1,91,94,76,39,0
69,4,9,14,2,10,0,4,1,91,94,74,39,0
27,4,15,10,4,13,1,2,0,91,94,67,39,0
66,6,9,14,0,12,1,4,1,91,94,92,2,1
47,4,9,14,0,10,4,2,0,99,94,8,39,1
55,4,11,7,2,1,5,4,0,91,94,67,39,1
31,4,1,1,4,1,1,4,0,94,94,15,39,0
3,4,11,7,4,6,3,2,1,91,94,67,39,0
35,4,1,1,2,7,0,4,1,91,94,67,39,0
37,4,15,10,2,4,0,4,1,91,94,67,39,1
66,4,15,10,2,3,0,4,1,91,94,67,39,1
48,4,7,12,2,6,0,4,1,91,94,67,39,1
60,4,9,14,2,4,0,4,1,91,94,85,39,1
56,2,12,15,5,10,1,4,1,91,96,85,39,0
59,4,9,14,2,3,0,1,1,91,94,8,30,0
20,7,9,14,4,1,1,3,0,91,94,67,39,0
16,4,11,7,4,1,3,2,1,91,94,67,39,0
33,4,7,12,0,4,4,2,0,91,94,85,23,0
16,4,11,7,2,7,5,2,0,91,94,67,39,0
27,4,12,15,4,1,4,4,0,91,94,67,39,0
37,4,1,1,4,8,4,2,0,91,94,67,39,0
12,-1,11,7,4,-1,4,2,0,91,94,67,39,0
73,-1,12,15,2,-1,5,4,0,91,94,4,39,1
14,4,15,10,4,8,1,4,0,91,94,74,39,0
25,4,11,7,4,5,1,4,1,91,94,22,39,0
5,4,11,7,4,6,3,4,1,91,94,67,39,0
16,4,9,14,4,4,1,4,0,91,94,67,39,0
16,4,1,1,2,8,5,4,0,92,94,20,39,0
48,4,9,14,2,10,0,4,1,91,94,76,39,1
